거리,소성변형,종단평탄성,편경사,종단경사,곡률,조사속도,위도,경도,균열량,균열율,HPICI_아스팔트,HPICI_콘크리트,NHPCI,SPI_도시고속,SPI_주간선,SPI_보조간선,AP종방향_L,AP종방향_M,AP종방향_H,AP횡방향_L,AP횡방향_M,AP횡방향_H,AP시공줄눈_L,AP시공줄눈_M,AP시공줄눈_H,AP거북등균열_L,AP거북등균열_M,AP거북등균열_H,AP패칭_L,AP패칭_M,AP패칭_H,AP포트홀_L,AP포트홀_M,AP포트홀_H,비고,index,평균,조사명,조사일자
7.6500,5.13,5.63,-0.56,2.13,0.000411,26.08,37.495712207,126.842919718,0.0000,0.00,-2.73,2.05,4.55,4.83,5.30,5.68,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,764,평균
7.6600,5.49,2.47,-0.62,1.82,0.000215,26.23,37.495668332,126.842820869,0.5500,1.45,-2.42,2.60,6.08,7.52,7.66,7.76,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,765,평균
7.6700,4.75,1.78,-1.18,1.84,-0.000407,26.40,37.495624610,126.842722503,0.2500,0.66,-1.01,3.28,6.69,8.18,8.26,8.32,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,766,평균
7.6800,2.60,1.58,-1.46,2.00,0.000323,27.63,37.495581186,126.842624192,0.0300,0.08,1.69,3.66,7.06,8.43,8.57,8.68,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,767,평균
7.6900,2.62,1.32,-1.72,2.13,0.000072,30.78,37.495540016,126.842528579,0.0000,0.00,1.88,3.95,7.40,8.80,8.90,8.98,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,768,평균
7.7000,3.44,1.90,-1.78,2.55,-0.000233,34.27,37.495505834,126.842440956,0.0000,0.00,0.59,3.51,6.63,8.04,8.22,8.36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,769,평균
7.7100,4.35,1.38,-1.51,2.82,-0.000072,35.83,37.495457282,126.842343475,0.2600,0.68,-0.37,3.46,7.02,8.36,8.40,8.42,2.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,770,평균
7.7200,3.79,0.99,-1.87,2.82,0.000215,36.23,37.495412613,126.842248648,0.2200,0.58,0.47,3.70,7.36,8.54,8.56,8.57,1.5000,0.0000,0.0000,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,771,평균
7.7300,3.54,1.34,-2.16,2.58,-0.000502,35.54,37.495368977,126.842148871,0.1841,0.48,0.60,3.51,7.07,8.45,8.52,8.57,0.0000,0.0000,0.0000,1.8414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,772,평균
7.7400,2.62,1.65,-1.89,2.32,0.000112,34.39,37.495326164,126.842048555,0.0000,0.00,1.64,3.66,6.97,8.32,8.47,8.60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,773,평균
7.7500,4.57,2.07,-2.03,2.13,0.000351,33.11,37.495279075,126.841948414,0.0000,0.00,-0.66,3.61,6.62,8.18,8.32,8.42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,774,평균
7.7600,6.59,2.34,-1.87,1.92,0.000651,31.95,37.495234893,126.841848108,0.0000,0.00,-3.31,3.50,6.21,7.85,7.97,8.05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,775,평균
7.7700,3.15,2.27,-1.58,1.85,0.000230,29.97,37.495190383,126.841747199,0.0000,0.00,0.91,3.49,6.65,8.01,8.19,8.34,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,776,평균
7.7800,4.70,4.39,-1.64,1.79,-0.000350,27.92,37.495150686,126.841651028,0.0000,0.00,-1.74,2.55,5.19,6.05,6.41,6.70,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,777,평균
7.7900,8.74,2.94,-1.81,1.89,0.000304,28.47,37.495107323,126.841551439,0.1600,0.42,-6.62,2.89,5.55,7.15,7.30,7.40,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,778,평균
7.8000,8.07,3.16,-1.88,2.09,0.001111,29.75,37.495064799,126.841452077,0.0000,0.00,-5.57,3.18,5.63,7.24,7.40,7.53,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,779,평균
7.8100,4.57,2.59,-1.70,2.32,0.000947,29.86,37.495023047,126.841351813,0.0000,0.00,-0.91,3.32,6.22,7.68,7.88,8.04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_오류동삼거리/맨홀,780,평균
7.8200,3.30,6.68,-1.27,2.15,0.000092,30.38,37.494981582,126.841250980,0.0500,0.13,-0.78,1.75,4.47,4.33,4.84,5.27,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_오류동삼거리,781,평균
7.8300,3.45,5.90,-1.13,2.00,-0.000429,32.18,37.494939692,126.841151253,0.8800,2.32,-1.36,0.98,4.54,4.61,5.09,5.49,8.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_오류동삼거리/맨홀,782,평균
7.8400,4.93,3.14,-1.14,2.54,0.000173,34.54,37.494900893,126.841054610,0.4500,1.18,-1.77,2.57,5.98,7.38,7.57,7.71,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_오류동삼거리,783,평균
7.8500,3.65,1.59,-1.13,2.91,0.000175,36.70,37.494862788,126.840959275,0.1641,0.43,0.47,3.53,7.03,8.46,8.53,8.59,1.6414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_오류동삼거리,784,평균
7.8600,2.77,1.49,-1.40,3.05,-0.001373,37.73,37.494822375,126.840861703,0.7241,1.91,1.22,3.06,7.28,7.85,7.85,7.86,7.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,785,평균
7.8700,2.34,1.43,-1.51,3.19,-0.000623,38.40,37.494779488,126.840762278,0.7041,1.85,1.72,3.11,7.40,7.87,7.88,7.88,7.0414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,786,평균
7.8800,1.98,1.29,-1.42,3.18,0.000420,37.62,37.494733346,126.840659271,0.0200,0.05,2.60,3.98,7.61,8.92,9.01,9.08,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,787,평균
7.8900,2.99,3.49,-1.23,3.00,-0.000149,36.65,37.494685586,126.840557588,0.0000,0.00,0.35,2.65,5.48,6.27,6.61,6.89,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,788,평균
7.9000,2.25,2.16,-1.32,2.97,-0.000102,36.79,37.494640792,126.840456789,0.0000,0.00,1.98,3.59,6.92,8.20,8.36,8.50,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,789,평균
7.9100,2.56,1.36,-1.71,3.15,0.000109,37.49,37.494600152,126.840358006,0.0000,0.00,1.82,3.79,7.17,8.54,8.67,8.78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,790,평균
7.9200,3.03,2.09,-1.73,3.49,-0.000301,38.42,37.494557494,126.840258624,0.0000,0.00,1.03,3.47,6.63,7.97,8.16,8.31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,791,평균
7.9300,4.06,3.67,-0.80,3.82,-0.000087,38.58,37.494514569,126.840159203,0.0000,0.00,-0.58,2.98,5.81,7.00,7.27,7.49,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,792,평균
7.9400,5.39,4.83,-0.68,3.58,-0.000214,38.74,37.494470605,126.840059667,0.0000,0.00,-3.12,1.98,4.46,4.67,5.15,5.55,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_시티월드 앞 교차로/맨홀,793,평균
7.9500,3.54,3.04,-2.05,3.44,-0.002794,38.92,37.494426107,126.839960563,0.2100,0.55,0.03,2.83,6.13,7.40,7.62,7.80,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_시티월드 앞 교차로,794,평균
7.9600,3.13,2.06,-2.57,3.66,-0.002799,40.01,37.494379923,126.839863315,0.6683,1.76,0.61,2.81,6.81,7.80,7.84,7.87,6.6828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,795,평균
7.9700,4.28,5.19,-2.09,3.86,0.000272,42.77,37.494335001,126.839769414,0.4100,1.08,-2.78,0.63,3.76,2.67,3.34,3.89,4.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,796,평균
7.9800,2.39,1.92,-1.50,4.31,0.000369,46.41,37.494297480,126.839680831,0.6000,1.58,1.53,2.95,7.05,7.91,7.95,7.97,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,797,평균
7.9900,3.27,1.58,-0.73,4.80,0.000916,48.72,37.494237904,126.839574163,0.6700,1.76,0.60,2.99,7.05,7.87,7.89,7.90,6.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,798,평균
8.0000,2.72,1.52,0.12,5.47,0.002154,49.45,37.494190750,126.839480767,0.1400,0.37,1.56,3.57,7.20,8.52,8.61,8.67,1.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,799,평균
8.0100,2.73,1.78,0.11,6.12,0.000838,49.80,37.494145160,126.839388050,0.0000,0.00,1.59,3.74,7.08,8.46,8.60,8.71,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,800,평균
8.0200,2.75,1.42,-0.63,6.51,-0.000869,50.84,37.494101582,126.839282062,0.0000,0.00,1.71,3.92,7.34,8.75,8.85,8.94,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,801,평균
8.0300,2.52,2.21,-1.25,6.93,-0.000637,52.52,37.494058136,126.839184440,0.0000,0.00,1.38,3.22,6.33,7.49,7.72,7.91,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,802,평균
8.0400,3.64,2.48,-1.76,7.58,-0.000234,54.22,37.494017913,126.839090688,0.0000,0.00,0.22,3.34,6.36,7.72,7.93,8.09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,803,평균
8.0500,3.17,1.61,-1.72,8.32,-0.000235,54.97,37.493970470,126.838992187,0.0000,0.00,1.12,3.77,7.05,8.50,8.62,8.73,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,804,평균
8.0600,2.94,1.52,-1.10,8.48,-0.000525,53.52,37.493922471,126.838893010,0.0000,0.00,1.35,3.73,7.04,8.45,8.58,8.69,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,805,평균
8.0700,2.50,1.18,-0.37,8.26,-0.000469,51.30,37.493870662,126.838791985,0.4200,1.11,1.81,3.49,7.59,8.25,8.25,8.26,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,806,평균
8.0800,2.91,0.91,0.20,8.19,-0.000167,49.02,37.493818655,126.838690637,0.8300,2.18,1.14,3.16,7.49,7.75,7.75,7.75,8.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,807,평균
8.0900,2.76,1.14,0.26,8.11,0.000345,46.30,37.493779587,126.838599959,0.8200,2.16,1.28,3.12,7.46,7.76,7.76,7.76,8.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,808,평균
8.1000,3.34,1.78,0.17,7.37,-0.000288,42.20,37.493721963,126.838495905,0.5400,1.42,0.35,2.81,6.63,7.81,7.90,7.96,5.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,809,평균
8.1100,3.86,1.17,0.41,5.91,0.000106,36.21,37.493672865,126.838397926,0.5400,1.42,0.11,3.26,7.19,8.05,8.06,8.07,5.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,810,평균
8.1200,3.83,1.68,0.29,4.00,0.000347,26.62,37.493630405,126.838311391,0.4200,1.11,0.01,3.11,6.84,8.08,8.13,8.17,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,811,평균
8.1300,3.75,2.76,-0.47,1.51,0.001235,13.87,37.493579572,126.838210624,0.3800,1.00,-0.35,2.59,6.06,7.32,7.53,7.70,3.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,812,평균
8.1400,3.80,14.02,-0.90,1.21,-0.002444,8.99,37.493521837,126.838084612,0.4300,1.13,-3.63,-0.82,2.67,1.00,1.00,1.00,4.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,813,평균
8.1500,4.47,4.49,-0.58,2.57,-0.000175,20.06,37.493473275,126.837982639,0.0100,0.03,-1.68,2.30,4.92,5.49,5.91,6.24,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,814,평균
8.1600,4.37,2.08,-0.17,2.85,0.000020,24.84,37.493426836,126.837888301,0.0000,0.00,-0.57,3.43,6.39,7.88,8.06,8.20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,815,평균
8.1700,3.57,1.39,0.01,2.18,-0.001156,25.04,37.493379131,126.837791986,0.0000,0.00,0.73,3.85,7.11,8.62,8.72,8.80,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,816,평균
8.1800,4.77,2.21,0.35,1.60,-0.000595,26.22,37.493330517,126.837697061,0.0000,0.00,-0.98,3.53,6.48,8.04,8.19,8.31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로/맨홀,817,평균
8.1900,3.28,2.30,0.30,1.90,-0.000154,28.18,37.493282613,126.837602873,0.0000,0.00,0.82,3.56,6.73,8.14,8.30,8.44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로,818,평균
8.2000,6.24,7.32,-1.05,2.33,-0.000071,30.42,37.493233961,126.837508663,0.0900,0.24,-4.71,1.36,3.94,3.50,4.09,4.58,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로/교량,819,평균
8.2100,8.22,3.85,-1.79,2.74,-0.000325,33.01,37.493187106,126.837417134,0.0000,0.00,-6.27,2.63,4.95,6.17,6.50,6.75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로/교량,820,평균
8.2200,6.61,4.90,-2.05,2.58,-0.000346,32.74,37.493140811,126.837324505,0.0000,0.00,-4.20,2.53,4.98,5.97,6.33,6.63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로/교량,821,평균
8.2300,7.69,2.84,-2.43,2.37,0.000411,31.98,37.493091005,126.837228828,0.0000,0.00,-4.96,3.29,5.81,7.44,7.58,7.69,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교량,822,평균
8.2400,5.40,6.92,-1.69,2.34,0.001792,32.74,37.493041596,126.837134501,0.0000,0.00,-3.33,1.78,4.24,4.15,4.68,5.12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교량,823,평균
8.2500,5.70,6.97,-1.27,2.36,0.001613,34.41,37.492993549,126.837039123,1.0549,2.78,-4.96,0.05,3.58,2.44,3.12,3.69,8.5485,0.0000,0.0000,1.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교량,824,평균
8.2600,3.65,5.03,-1.56,2.42,0.001996,35.99,37.492946965,126.836942919,0.8124,2.14,-1.17,1.44,5.02,5.63,6.01,6.32,5.3414,0.0000,0.0000,2.2828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,825,평균
8.2700,5.47,2.28,-1.66,2.19,0.003401,36.76,37.492901672,126.836846507,0.6741,1.77,-2.31,2.69,6.33,7.66,7.73,7.77,4.8414,0.0000,0.0000,1.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,826,평균
8.2800,6.29,2.09,-1.20,1.65,0.004492,36.64,37.492855872,126.836752556,1.0356,2.73,-3.44,2.56,6.34,7.42,7.45,7.46,5.3142,0.0000,0.0000,4.8414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,827,평균
8.2900,7.56,2.05,-0.17,0.65,0.006220,36.59,37.492820437,126.836646252,1.1107,2.92,-5.14,2.53,6.20,7.29,7.31,7.32,7.9657,0.0000,0.0000,2.5414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,828,평균
8.3000,7.80,3.64,0.18,-0.55,0.003782,36.17,37.492787891,126.836539469,2.5583,6.73,-7.08,0.66,4.53,5.35,5.66,5.88,3.6828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9300,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,829,평균
8.3100,6.64,1.90,-0.08,-1.60,0.000977,35.71,37.492753303,126.836432525,1.9641,5.17,-4.19,2.19,6.28,6.83,6.84,6.84,1.3414,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7200,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,830,평균
8.3200,5.05,1.32,-0.37,-2.31,0.000103,35.41,37.492724557,126.836325071,2.1366,5.62,-1.98,2.42,6.84,6.78,6.78,6.78,1.6828,0.0000,0.0000,1.3828,0.0000,0.0000,0.0000,0.0000,0.0000,1.6700,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,831,평균
8.3300,5.75,1.69,-0.87,-2.97,-0.000004,36.00,37.492698975,126.836217488,0.2141,0.56,-2.15,3.43,6.69,8.20,8.25,8.27,0.0000,0.0000,0.0000,2.1414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,832,평균
8.3400,10.21,1.96,-0.98,-3.31,-0.000061,36.81,37.492670294,126.836110213,0.2424,0.64,-8.40,3.21,5.89,7.20,7.22,7.23,0.0000,0.0000,0.0000,2.4243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,833,평균
8.3500,14.28,1.95,-0.91,-3.45,0.000115,36.72,37.492640913,126.836003076,0.2900,0.76,-14.61,2.98,5.28,6.14,6.16,6.17,0.0000,0.0000,0.0000,2.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,834,평균
8.3600,7.55,5.29,-0.97,-3.49,0.000590,36.67,37.492612051,126.835895718,0.4800,1.26,-6.92,0.65,3.65,2.93,3.57,4.10,0.0000,0.0000,0.0000,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,835,평균
8.3700,4.20,5.09,-1.28,-3.15,0.000212,38.11,37.492583979,126.835788595,0.3400,0.89,-1.70,1.71,4.82,5.28,5.71,6.06,0.0000,0.0000,0.0000,3.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,836,평균
8.3800,3.61,4.87,-1.49,-2.35,-0.000043,40.97,37.492556995,126.835683026,0.0000,0.00,-0.65,2.31,4.99,5.48,5.89,6.23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,837,평균
8.3900,4.57,5.08,-1.47,-1.67,-0.000182,43.97,37.492533932,126.835582357,1.3641,3.59,-2.56,1.07,4.84,5.46,5.83,6.13,3.8414,0.0000,0.0000,5.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3600,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,838,평균
8.4000,5.99,4.36,-1.46,-1.24,-0.000046,45.94,37.492510844,126.835482338,2.7031,7.11,-4.54,0.82,4.89,5.68,5.92,6.08,15.8657,0.0000,0.0000,8.3657,0.0000,0.0000,0.0000,0.0000,0.0000,0.2700,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,839,평균
8.4100,5.48,2.77,-1.60,-0.64,-0.000386,47.66,37.492479246,126.835370134,4.0373,10.62,-3.59,1.16,5.61,5.83,5.86,5.87,16.5899,0.0000,0.0000,7.4828,0.0000,0.0000,0.0000,0.0000,0.0000,1.5300,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,840,평균
8.4200,5.72,1.51,-1.45,0.01,-0.000096,48.19,37.492449383,126.835262621,1.8949,4.99,-2.85,2.37,6.61,6.90,6.91,6.91,14.7485,0.0000,0.0000,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,841,평균
